loan_id,customer_id,region,branch_id,product,outstanding_usd,days_past_due,probability_default,risk_grade,as_of_date
L001,C001,NA-NE,NYC-042,commercial_line,850000,0,0.018,A,2026-04-26
L002,C002,NA-W,SFO-007,sba_term,220000,4,0.033,B,2026-04-26
L003,C003,NA-NE,BOS-015,mortgage,1100000,0,0.011,A,2026-04-26
L004,C004,EMEA,LON-018,trade_finance,760000,45,0.115,D,2026-04-26
L005,C005,NA-SE,ATL-011,sba_term,310000,18,0.071,C,2026-04-26
L006,C006,NA-W,SEA-004,commercial_line,640000,0,0.026,B,2026-04-26
L007,C007,NA-SE,ATL-011,consumer_auto,18000,0,0.019,A,2026-04-26
L008,C008,EMEA,LON-018,business_card,92000,62,0.142,D,2026-04-26
L009,C009,NA-NE,NYC-042,commercial_real_estate,1480000,0,0.021,B,2026-04-26
L010,C010,NA-W,SFO-007,equipment_finance,175000,9,0.052,C,2026-04-26
